846	1
847	1
848	1
849	1
850	1
851	1
852	1
853	0
854	0
855	0
856	0
857	0
858	0
859	0
860	1
861	1
862	1
863	1
864	1
865	0
866	0
867	0
868	0
869	1
870	1
871	1
872	0
873	0
874	0
875	0
876	1
877	1
878	1
879	0
880	0
881	0
882	1
883	1
884	1
885	0
886	0
887	1
888	1
889	1
890	0
891	0
892	1
893	1
894	0
895	0
896	0
897	1
898	1
899	0
900	0
901	1
902	1
903	0
904	0
905	1
906	1
907	0
908	0
909	1
910	1
911	0
912	0
913	1
914	1
915	0
916	0
917	1
918	1
919	0
920	0
921	1
922	1
923	0
924	0
925	1
926	1
927	0
928	1
929	1
930	0
931	0
932	1
933	1
934	0
935	0
936	1
937	1
938	0
939	0
940	1
941	0
942	0
943	1
944	1
945	0
946	0
947	1
948	1
949	0
950	0
951	1
952	1
953	0
954	0
955	1
956	1
957	0
958	0
959	1
960	1
961	0
962	0
963	1
964	1
965	0
966	0
967	0
968	1
969	1
970	0
971	0
972	1
973	1
974	1
975	0
976	0
977	1
978	1
979	1
980	0
981	0
982	1
983	1
984	1
985	0
986	0
987	0
988	1
989	1
990	1
991	0
992	0
993	0
994	0
995	1
996	1
997	1
998	1
999	0
1000	0
1001	0
1002	0
1003	0
1004	1
1005	1
1006	1
1007	1
1008	1
1009	1
1010	0
1011	0
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	0
1025	0
1026	0
1027	0
1028	0
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	0
1039	0
1040	0
1041	1
1042	1
1043	1
1044	1
1045	1
1046	1
1047	0
1048	0
1049	0
1050	0
1051	0
1052	1
1053	1
1054	1
1055	1
1056	0
1057	0
1058	0
1059	0
1060	1
1061	1
1062	1
1063	0
1064	0
1065	0
1066	1
1067	1
1068	1
1069	0
1070	0
1071	1
1072	1
1073	1
1074	0
1075	0
1076	1
1077	1
1078	1
1079	0
1080	0
1081	1
1082	1
1083	0
1084	0
1085	0
1086	1
1087	1
1088	0
1089	0
1090	1
1091	1
1092	0
1093	0
1094	1
1095	1
1096	0
1097	0
1098	1
1099	1
1100	0
1101	0
1102	1
1103	1
1104	0
1105	0
1106	1
1107	1
1108	0
1109	0
1110	1
1111	0
1112	0
1113	1
1114	1
1115	0
1116	0
1117	1
1118	1
1119	0
1120	0
1121	1
1122	1
1123	0
1124	1
1125	1
1126	0
1127	0
1128	1
1129	1
1130	0
1131	0
1132	1
1133	1
1134	0
1135	0
1136	1
1137	1
1138	0
1139	0
1140	1
1141	1
1142	0
1143	0
1144	1
1145	1
1146	0
1147	0
1148	1
1149	1
1150	0
1151	0
1152	1
1153	1
1154	0
1155	0
1156	0
1157	1
1158	1
1159	0
1160	0
1161	1
1162	1
1163	1
1164	0
1165	0
1166	1
1167	1
1168	1
1169	0
1170	0
1171	0
1172	1
1173	1
1174	1
1175	0
1176	0
1177	0
1178	0
1179	1
1180	1
1181	1
1182	0
1183	0
1184	0
1185	0
1186	1
1187	1
1188	1
1189	1
1190	1
1191	0
1192	0
1193	0
1194	0
1195	0
1196	0
1197	0
1198	1
1199	1
1200	1
1201	1
1202	1
1203	1
1204	1
1205	1
1206	1
1207	1
1208	1
1209	1
1210	1
1211	1
1212	1
1213	1
1214	1
1215	1
1216	1
1217	1
1218	1
1219	1
1220	1
1221	1
1222	1
1223	1
1224	1
1225	1
1226	0
1227	0
1228	0
1229	0
1230	0
1231	0
1232	1
1233	1
1234	1
1235	1
1236	1
1237	0
1238	0
1239	0
1240	0
1241	1
1242	1
1243	1
1244	1
1245	0
1246	0
1247	0
1248	1
1249	1
1250	1
1251	0
1252	0
1253	0
1254	1
1255	1
1256	1
1257	0
1258	0
1259	0
1260	1
1261	1
1262	0
1263	0
1264	1
1265	1
1266	1
1267	0
1268	0
1269	1
1270	1
1271	0
1272	0
1273	1
1274	1
1275	1
1276	0
1277	0
1278	1
1279	1
1280	0
1281	0
1282	1
1283	1
1284	0
1285	0
1286	1
1287	1
1288	0
1289	0
1290	1
1291	0
1292	0
1293	1
1294	1
1295	0
1296	0
1297	1
1298	1
1299	0
1300	0
1301	1
1302	1
1303	0
1304	0
1305	1
1306	0
1307	0
1308	1
1309	1
1310	0
1311	0
1312	1
1313	1
1314	0
1315	0
1316	1
1317	1
1318	0
1319	0
1320	1
1321	0
1322	0
1323	1
1324	1
1325	0
1326	0
1327	1
1328	1
1329	0
1330	0
1331	1
1332	1
1333	0
1334	0
1335	0
1336	1
1337	1
1338	0
1339	0
1340	1
1341	1
1342	0
1343	0
1344	1
1345	1
1346	1
1347	0
1348	0
1349	1
1350	1
1351	1
1352	0
1353	0
1354	0
1355	1
1356	1
1357	1
1358	0
1359	0
1360	0
1361	1
1362	1
1363	1
1364	0
1365	0
1366	0
1367	1
1368	1
1369	1
1370	1
1371	0
1372	0
1373	0
1374	0
1375	0
1376	1
1377	1
1378	1
1379	1
1380	1
1381	1
1382	0
1383	0
1384	0
1385	0
1386	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	0
1399	0
1400	0
1401	0
1402	0
1403	0
1404	0
1405	0
1406	0
1407	0
1408	0
1409	0
1410	0
1411	0
1412	0
1413	0
1414	1
1415	1
1416	1
1417	1
1418	1
1419	1
1420	0
1421	0
1422	0
1423	0
1424	1
1425	1
1426	1
1427	1
1428	0
1429	0
1430	0
1431	0
1432	1
1433	1
1434	1
1435	0
1436	0
1437	0
1438	1
1439	1
1440	1
1441	0
1442	0
1443	0
1444	1
1445	1
1446	0
1447	0
1448	0
1449	1
1450	1
1451	0
1452	0
1453	0
1454	1
1455	1
1456	0
1457	0
1458	1
1459	1
1460	0
1461	0
1462	1
1463	1
1464	0
1465	0
1466	1
1467	1
1468	0
1469	0
1470	1
1471	1
1472	0
1473	0
1474	1
1475	1
1476	0
1477	0
1478	1
1479	1
1480	0
1481	0
1482	1
1483	1
1484	0
1485	0
1486	1
1487	0
1488	0
1489	1
1490	1
1491	0
1492	0
1493	1
1494	1
1495	0
1496	0
1497	1
1498	1
1499	0
1500	1
1501	1
1502	0
1503	0
1504	1
1505	1
1506	0
1507	0
1508	1
1509	1
1510	0
1511	0
1512	1
1513	1
1514	0
1515	0
1516	1
1517	1
1518	0
1519	0
1520	1
1521	1
1522	0
1523	0
1524	1
1525	1
1526	1
1527	0
1528	0
1529	1
1530	1
1531	0
1532	0
1533	0
1534	1
1535	1
1536	0
1537	0
1538	0
1539	1
1540	1
1541	1
1542	0
1543	0
1544	1
1545	1
1546	1
1547	1
1548	0
1549	0
1550	0
1551	1
1552	1
1553	1
1554	1
1555	0
1556	0
1557	0
1558	0
1559	1
1560	1
1561	1
1562	1
1563	1
1564	0
1565	0
1566	0
1567	0
1568	0
1569	0
1570	1
1571	1
1572	1
1573	1
1574	1
1575	1
1576	1
1577	1
1578	1
1579	1
1580	1
1581	1
1582	1
1583	1
1584	1
1585	1
1586	1
1587	1
1588	1
1589	1
1590	1
1591	1
1592	1
1593	1
1594	1
1595	1
1596	1
1597	1
1598	0
1599	0
1600	0
1601	0
1602	0
1603	0
1604	1
1605	1
1606	1
1607	1
1608	1
1609	0
1610	0
1611	0
1612	0
1613	0
1614	1
1615	1
1616	1
1617	0
1618	0
1619	0
1620	0
1621	1
1622	1
1623	1
1624	0
1625	0
1626	0
1627	1
1628	1
1629	0
1630	0
1631	0
1632	1
1633	1
1634	0
1635	0
1636	0
1637	1
1638	1
1639	0
1640	0
1641	1
1642	1
1643	1
1644	0
1645	0
1646	1
1647	1
1648	0
1649	0
1650	1
1651	1
1652	0
1653	0
1654	1
1655	1
1656	0
1657	0
1658	1
1659	1
1660	0
1661	0
1662	1
1663	1
1664	0
1665	0
1666	1
1667	1
1668	0
1669	1
1670	1
1671	0
1672	0
1673	1
1674	1
1675	0
1676	0
1677	1
1678	1
1679	0
1680	0
1681	1
1682	0
1683	0
1684	1
1685	1
1686	0
1687	0
1688	1
1689	1
1690	0
1691	0
1692	1
1693	1
1694	0
1695	0
1696	1
1697	1
1698	0
1699	0
1700	1
1701	1
1702	0
1703	0
1704	1
1705	1
1706	0
1707	0
1708	1
1709	1
1710	0
1711	0
1712	1
1713	1
1714	1
1715	0
1716	0
1717	1
1718	1
1719	0
1720	0
1721	0
1722	1
1723	1
1724	0
1725	0
1726	0
1727	1
1728	1
1729	1
1730	0
1731	0
1732	0
1733	1
1734	1
1735	1
1736	0
1737	0
1738	0
1739	0
1740	1
1741	1
1742	1
1743	1
1744	0
1745	0
1746	0
1747	0
1748	0
1749	1
1750	1
1751	1
1752	1
1753	1
1754	0
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	0
1782	0
1783	0
1784	0
1785	0
1786	1
1787	1
1788	1
1789	1
1790	1
1791	1
1792	0
1793	0
1794	0
1795	0
1796	0
1797	1
1798	1
1799	1
1800	1
1801	0
1802	0
1803	0
1804	1
1805	1
1806	1
1807	1
1808	0
1809	0
1810	0
1811	1
1812	1
1813	0
1814	0
1815	0
1816	1
1817	1
1818	1
1819	0
1820	0
1821	1
1822	1
1823	1
1824	0
1825	0
1826	1
1827	1
1828	0
1829	0
1830	1
1831	1
1832	1
1833	0
1834	0
1835	1
1836	1
1837	0
1838	0
1839	1
1840	1
1841	0
1842	0
1843	1
1844	1
1845	0
1846	0
1847	1
1848	1
1849	0
1850	1
1851	1
1852	0
1853	0
1854	1
1855	1
1856	0
1857	0
1858	1
1859	1
1860	0
1861	0
1862	1
1863	1
1864	0
1865	1
1866	1
1867	0
1868	0
1869	1
1870	1
1871	0
1872	0
1873	1
1874	1
1875	0
1876	0
1877	1
1878	1
1879	0
1880	1
1881	1
1882	0
1883	0
1884	1
1885	1
1886	0
1887	0
1888	1
1889	1
1890	0
1891	0
1892	1
1893	1
1894	1
1895	0
1896	0
1897	1
1898	1
1899	0
1900	0
1901	1
1902	1
1903	1
1904	0
1905	0
1906	1
1907	1
1908	1
1909	0
1910	0
1911	1
1912	1
1913	1
1914	0
1915	0
1916	0
1917	1
1918	1
1919	1
1920	0
1921	0
1922	0
1923	1
1924	1
1925	1
1926	1
1927	0
1928	0
1929	0
1930	0
1931	1
1932	1
1933	1
1934	1
1935	1
1936	0
1937	0
1938	0
1939	0
1940	0
1941	0
1942	0
1943	1
1944	1
1945	1
1946	1
1947	1
1948	1
1949	1
1950	1
1951	1
1952	1
1953	1
1954	1
1955	1
1956	1
1957	1
1958	1
1959	1
1960	1
1961	1
1962	1
1963	1
1964	1
1965	1
1966	1
1967	1
1968	1
1969	1
1970	0
1971	0
1972	0
1973	0
1974	0
1975	0
1976	0
1977	1
1978	1
1979	1
1980	1
1981	1
1982	0
1983	0
1984	0
1985	0
1986	1
1987	1
1988	1
1989	1
1990	0
1991	0
1992	0
1993	1
1994	1
1995	1
1996	0
1997	0
1998	0
1999	1
2000	1
2001	1
2002	0
2003	0
2004	1
2005	1
2006	1
2007	0
2008	0
2009	1
2010	1
2011	1
2012	0
2013	0
2014	1
2015	1
2016	0
2017	0
2018	1
2019	1
2020	0
2021	0
2022	1
2023	1
2024	0
2025	0
2026	1
2027	1
2028	0
2029	0
2030	1
2031	1
2032	0
2033	0
2034	1
2035	1
2036	0
2037	0
2038	1
2039	1
2040	0
2041	0
2042	1
2043	1
2044	0
2045	0
2046	1
2047	0
2048	0
2049	1
2050	1
2051	0
2052	0
2053	1
2054	1
2055	0
2056	0
2057	1
2058	1
2059	0
2060	1
2061	1
2062	0
2063	0
2064	1
2065	1
2066	0
2067	0
2068	1
2069	1
2070	0
2071	0
2072	1
2073	1
2074	0
2075	0
2076	1
2077	1
2078	0
2079	0
2080	1
2081	1
2082	0
2083	0
2084	0
2085	1
2086	1
2087	0
2088	0
2089	1
2090	1
2091	1
2092	0
2093	0
2094	1
2095	1
2096	1
2097	0
2098	0
2099	1
2100	1
2101	1
2102	0
2103	0
2104	0
2105	1
2106	1
2107	1
2108	1
2109	0
2110	0
2111	0
2112	1
2113	1
2114	1
2115	1
2116	0
2117	0
2118	0
2119	0
2120	0
2121	1
2122	1
2123	1
2124	1
2125	1
2126	1
2127	0
2128	0
2129	0
2130	0
2131	0
2132	0
2133	0
2134	0
2135	0
2136	0
2137	0
2138	0
2139	0
2140	0
2141	0
2142	0
2143	0
2144	0
2145	0
2146	0
2147	0
2148	0
2149	0
2150	0
2151	0
2152	0
2153	0
2154	0
2155	0
2156	0
2157	0
2158	1
2159	1
2160	1
2161	1
2162	1
2163	1
2164	0
2165	0
2166	0
2167	0
2168	0
2169	1
2170	1
2171	1
2172	1
2173	0
2174	0
2175	0
2176	0
2177	1
2178	1
2179	1
2180	0
2181	0
2182	0
2183	1
2184	1
2185	1
2186	0
2187	0
2188	1
2189	1
2190	1
2191	0
2192	0
2193	0
2194	1
2195	1
2196	0
2197	0
2198	1
2199	1
2200	1
2201	0
2202	0
2203	1
2204	1
2205	0
2206	0
2207	1
2208	1
2209	0
2210	0
2211	1
2212	1
2213	0
2214	0
2215	1
2216	1
2217	0
2218	0
2219	1
2220	1
2221	0
2222	0
2223	1
2224	1
2225	0
2226	0
2227	1
2228	0
2229	0
2230	1
2231	1
2232	0
2233	0
2234	1
2235	1
2236	0
2237	0
2238	1
2239	1
2240	0
2241	1
2242	1
2243	0
2244	0
2245	1
2246	1
2247	0
2248	0
2249	1
2250	1
2251	0
2252	0
2253	1
2254	1
2255	0
2256	0
2257	1
2258	1
2259	0
2260	0
2261	1
2262	1
2263	0
2264	0
2265	1
2266	1
2267	0
2268	0
2269	1
2270	1
2271	0
2272	0
2273	0
2274	1
2275	1
2276	0
2277	0
2278	1
2279	1
2280	1
2281	0
2282	0
2283	0
2284	1
2285	1
2286	0
2287	0
2288	0
2289	1
2290	1
2291	1
2292	0
2293	0
2294	0
2295	0
2296	1
2297	1
2298	1
2299	0
2300	0
2301	0
2302	0
2303	1
2304	1
2305	1
2306	1
2307	1
2308	0
2309	0
2310	0
2311	0
2312	0
2313	0
2314	0
2315	1
2316	1
2317	1
2318	1
2319	1
2320	1
2321	1
2322	1
2323	1
2324	1
2325	1
2326	1
2327	1
2328	1
2329	1
2330	1
2331	1
2332	1
2333	1
2334	1
2335	1
2336	1
2337	1
2338	1
2339	1
2340	1
2341	1
2342	1
2343	0
2344	0
2345	0
2346	0
2347	0
2348	0
2349	1
2350	1
2351	1
2352	1
2353	1
2354	0
2355	0
2356	0
2357	0
2358	1
2359	1
2360	1
2361	1
2362	0
2363	0
2364	0
2365	1
2366	1
2367	1
2368	0
2369	0
2370	0
2371	1
2372	1
2373	1
2374	0
2375	0
2376	0
2377	1
2378	1
2379	0
2380	0
2381	0
2382	1
2383	1
2384	0
2385	0
2386	1
2387	1
2388	0
2389	0
2390	0
2391	1
2392	1
2393	0
2394	0
2395	1
2396	1
2397	0
2398	0
2399	1
2400	1
2401	0
2402	0
2403	1
2404	1
2405	0
2406	0
2407	1
2408	1
2409	0
2410	1
2411	1
2412	0
2413	0
2414	1
2415	1
2416	0
2417	0
2418	1
2419	1
2420	0
2421	0
2422	1
2423	0
2424	0
2425	1
2426	1
2427	0
2428	0
2429	1
2430	1
2431	0
2432	0
2433	1
2434	1
2435	0
2436	0
2437	1
2438	1
2439	0
2440	1
2441	1
2442	0
2443	0
2444	1
2445	1
2446	0
2447	0
2448	1
2449	1
2450	1
2451	0
2452	0
2453	1
2454	1
2455	0
2456	0
2457	1
2458	1
2459	0
2460	0
2461	0
2462	1
2463	1
2464	0
2465	0
2466	1
2467	1
2468	1
2469	0
2470	0
2471	0
2472	1
2473	1
2474	1
2475	0
2476	0
2477	0
2478	1
2479	1
2480	1
2481	0
2482	0
2483	0
2484	0
2485	1
2486	1
2487	1
2488	1
2489	0
2490	0
2491	0
2492	0
2493	1
2494	1
2495	1
2496	1
2497	1
2498	1
2499	0
2500	0
2501	0
2502	0
2503	0
2504	0
2505	0
2506	0
2507	0
2508	0
2509	0
2510	0
2511	0
2512	0
2513	0
2514	0
2515	0
2516	0
2517	0
2518	0
2519	0
2520	0
2521	0
2522	0
2523	0
2524	0
2525	0
2526	0
2527	0
2528	0
2529	0
2530	0
2531	1
2532	1
2533	1
2534	1
2535	1
2536	1
2537	0
2538	0
2539	0
2540	0
2541	1
2542	1
2543	1
2544	1
2545	0
2546	0
2547	0
2548	0
2549	1
2550	1
2551	1
2552	0
2553	0
2554	0
2555	1
2556	1
2557	1
2558	0
2559	0
2560	0
2561	1
2562	1
2563	0
2564	0
2565	0
2566	1
2567	1
2568	0
2569	0
2570	0
2571	1
2572	1
2573	0
2574	0
2575	1
2576	1
2577	0
2578	0
2579	1
2580	1
2581	0
2582	0
2583	0
2584	1
2585	1
2586	0
2587	1
2588	1
2589	0
2590	0
2591	1
2592	1
2593	0
2594	0
2595	1
2596	1
2597	0
2598	0
2599	1
2600	1
2601	0
2602	0
2603	1
2604	1
2605	0
2606	1
2607	1
2608	0
2609	0
2610	1
2611	1
2612	0
2613	0
2614	1
2615	1
2616	0
2617	0
2618	1
2619	0
2620	0
2621	1
2622	1
2623	0
2624	0
2625	1
2626	1
2627	0
2628	0
2629	1
2630	1
2631	0
2632	0
2633	1
2634	1
2635	0
2636	0
2637	1
2638	1
2639	0
2640	0
2641	0
2642	1
2643	1
2644	0
2645	0
2646	1
2647	1
2648	0
2649	0
2650	0
2651	1
2652	1
2653	0
2654	0
2655	0
2656	1
2657	1
2658	1
2659	0
2660	0
2661	0
2662	1
2663	1
2664	1
2665	0
2666	0
2667	0
2668	1
2669	1
2670	1
2671	1
2672	0
2673	0
2674	0
2675	0
2676	1
2677	1
2678	1
2679	1
2680	1
2681	0
2682	0
2683	0
2684	0
2685	0
2686	0
2687	1
2688	1
2689	1
2690	1
2691	1
2692	1
2693	1
2694	1
2695	1
2696	1
2697	1
2698	1
2699	1
2700	1
2701	1
2702	1
2703	1
2704	1
2705	1
2706	1
2707	1
2708	1
2709	1
2710	1
2711	1
2712	1
2713	1
2714	1
2715	0
2716	0
2717	0
2718	0
2719	0
2720	0
2721	0
2722	1
2723	1
2724	1
2725	1
2726	0
2727	0
2728	0
2729	0
2730	0
2731	1
2732	1
2733	1
2734	0
2735	0
2736	0
2737	0
2738	1
2739	1
2740	1
2741	0
2742	0
2743	0
2744	1
2745	1
2746	0
2747	0
2748	0
2749	1
2750	1
2751	0
2752	0
2753	0
2754	1
2755	1
2756	0
2757	0
2758	0
2759	1
2760	1
2761	0
2762	0
2763	1
2764	1
2765	0
2766	0
2767	1
2768	1
2769	0
2770	0
2771	1
2772	1
2773	0
2774	0
2775	1
2776	1
2777	0
2778	0
2779	1
2780	1
2781	0
2782	0
2783	1
2784	1
2785	0
2786	0
2787	1
2788	0
2789	0
2790	1
2791	1
2792	0
2793	0
2794	1
2795	1
2796	0
2797	0
2798	1
2799	1
2800	0
2801	1
2802	1
2803	0
2804	0
2805	1
2806	1
2807	0
2808	0
2809	1
2810	1
2811	0
2812	0
2813	1
2814	1
2815	0
2816	0
2817	1
2818	1
2819	0
2820	0
2821	1
2822	1
2823	0
2824	0
2825	1
2826	1
2827	0
2828	0
2829	1
2830	1
2831	1
2832	0
2833	0
2834	1
2835	1
2836	0
2837	0
2838	0
2839	1
2840	1
2841	0
2842	0
2843	0
2844	1
2845	1
2846	1
2847	0
2848	0
2849	0
2850	1
2851	1
2852	1
2853	0
2854	0
2855	0
2856	0
2857	1
2858	1
2859	1
2860	1
2861	0
2862	0
2863	0
2864	0
2865	0
2866	1
2867	1
2868	1
2869	1
2870	1
2871	1
2872	0
2873	0
2874	0
2875	0
2876	0
2877	0
2878	0
2879	0
2880	0
2881	0
2882	0
2883	0
2884	0
2885	0
2886	0
2887	0
2888	0
2889	0
2890	0
2891	0
2892	0
2893	0
2894	0
2895	0
2896	0
2897	0
2898	0
2899	0
2900	0
2901	0
2902	0
2903	1
2904	1
2905	1
2906	1
2907	1
2908	1
2909	0
2910	0
2911	0
2912	0
2913	0
2914	1
2915	1
2916	1
2917	1
2918	0
2919	0
2920	0
2921	1
2922	1
2923	1
2924	1
2925	0
2926	0
2927	0
2928	1
2929	1
2930	0
2931	0
2932	0
2933	1
2934	1
2935	1
2936	0
2937	0
2938	1
2939	1
2940	1
2941	0
2942	0
2943	1
2944	1
2945	0
2946	0
2947	1
2948	1
2949	1
2950	0
2951	0
2952	1
2953	1
2954	0
2955	0
2956	1
2957	1
2958	0
2959	0
2960	1
2961	1
2962	0
2963	0
2964	1
2965	1
2966	0
2967	0
2968	1
2969	0
2970	0
2971	1
2972	1
2973	0
2974	0
2975	1
2976	1
2977	0
2978	0
2979	1
2980	1
2981	0
2982	1
2983	1
2984	0
2985	0
2986	1
2987	1
2988	0
2989	0
2990	1
2991	1
2992	0
2993	0
2994	1
2995	1
2996	0
2997	0
2998	1
2999	0
